Typeofsales,Specialisation,Dept,Dateofbill,Quantity,ReturnQuantity,Final_Cost,Final_Sales,RtnMRP,Formulation,DrugName,SubCat,SubCat1
1,2,2,8/18/2023,2.2620478942100775,-1.465714979389586,1.619710427840171,-1.0972453794874433,1.5636222365651986,3,0,2,1
0,2,0,8/19/2023,0.4487387088883692,1.4796823377152915,1.4106225373349757,1.6276641903148181,-0.27563574966897697,3,1,2,1
0,4,1,8/20/2023,-0.7601340813261029,0.890602874294316,1.3140768763163277,0.04517426234771495,0.15184667472562516,3,2,2,0
0,2,1,8/21/2023,-0.7601340813261029,1.4796823377152915,-0.07373161018853389,0.2886234014066052,0.49509094353633626,4,4,4,0
1,3,1,8/22/2023,-0.7601340813261029,-0.287556052547635,-0.2422618293127281,-1.5155237235657395,0.8131686264464653,4,3,2,0
0,4,0,8/23/2023,0.4487387088883692,-1.465714979389586,-0.22031963362667178,-1.3836789479369458,1.1099246185241571,0,2,0,1
1,4,0,8/24/2023,-0.45791588377248493,-0.287556052547635,-1.5073355825284873,1.0017629420101681,1.2455445536550696,4,1,2,1
1,0,0,8/25/2023,-0.1556976862188669,0.30152341087334045,-1.2513197057656944,1.1409774844499856,-0.8792842753676509,4,1,3,1
0,2,1,8/26/2023,-0.7601340813261029,-0.287556052547635,1.6876604531905393,0.8396633342098032,-1.374926203242995,2,2,2,0
0,1,2,8/27/2023,-0.7601340813261029,0.890602874294316,-1.6963215905341988,-0.7684620984061723,-1.0082630281081317,2,1,1,1
1,0,1,8/28/2023,-0.7601340813261029,0.30152341087334045,0.7843498036890834,-1.455155107391229,-0.7212940416584438,2,3,3,0
1,0,2,8/29/2023,-0.1556976862188669,0.30152341087334045,-0.8032742261117046,-0.5038557340524769,0.9610223186123826,4,4,0,0
0,2,1,8/30/2023,-0.1556976862188669,0.30152341087334045,-0.46720472573300914,-1.3843841887801058,0.43007726329316676,2,3,1,0
0,1,1,8/31/2023,-0.7601340813261029,-1.465714979389586,-0.24523464292180663,0.5162046214943916,0.4209893294957346,1,2,3,1
0,3,3,9/1/2023,-0.7601340813261029,0.30152341087334045,1.0889216360668268,-1.3873814623635365,0.3210220577239797,2,1,3,1
1,0,2,9/2/2023,2.5642660917636957,-0.8766355159686104,-0.17579821076689922,-0.10863876554551814,0.7838076095624532,2,3,3,0
1,1,0,9/3/2023,-0.7601340813261029,-1.465714979389586,-0.47074378955334084,-1.1866346563579944,0.6974722384868468,4,3,2,0
1,3,2,9/4/2023,1.0531751039956052,-0.287556052547635,-1.2570529891546316,1.284881878496818,1.0138022418205466,3,3,2,0
1,1,0,9/5/2023,1.9598296966564595,1.4796823377152915,0.5479403404909274,-1.3791654065407206,1.6139554083663619,3,1,3,1
1,0,3,9/6/2023,-0.7601340813261029,1.4796823377152915,-0.23107838764047994,-0.8455449225635786,0.03684935859657847,1,1,4,1
0,0,2,9/7/2023,-0.7601340813261029,0.890602874294316,1.111854769622576,-1.3120970023561884,0.12213612192632732,4,2,4,1
1,3,0,9/8/2023,2.2620478942100775,0.30152341087334045,0.02033670615588208,-1.2653395344546694,-1.5437520503260636,3,0,4,0
0,2,2,9/9/2023,0.14652051133475114,1.4796823377152915,-1.5147676165511839,1.3074848475201013,-1.4277061264511592,1,1,4,0
0,3,0,9/10/2023,-0.7601340813261029,-0.287556052547635,0.45684483775559015,-0.7623265030706788,1.0092582749218306,2,0,0,0
1,1,3,9/11/2023,-0.7601340813261029,0.30152341087334045,0.17251645043014396,-0.40547463643163334,-0.3916816735438812,2,2,0,1
0,1,2,9/12/2023,-0.7601340813261029,0.890602874294316,-0.4979237996934881,-0.3155564289287118,0.08508531490602672,3,3,4,1
1,0,2,9/13/2023,-0.7601340813261029,-0.287556052547635,-0.26292996202346497,0.1861519068954324,1.022540639702693,1,0,2,1
1,1,0,9/14/2023,0.14652051133475114,0.890602874294316,-1.333992236608642,-1.5257144537494038,-0.23299236800410253,1,3,0,1
1,1,1,9/15/2023,0.7509569064419872,-0.287556052547635,0.3715533996855972,1.6333413791022575,0.7373193328294344,4,1,0,0
0,4,0,9/16/2023,-0.7601340813261029,0.30152341087334045,0.8055841866110733,-0.4950754855551327,0.771923388442734,0,3,1,1
0,1,0,9/17/2023,0.14652051133475114,-0.8766355159686104,-0.8954314479931414,-1.0821179634016576,-1.4693009003701762,1,3,4,1
0,4,2,9/18/2023,-0.7601340813261029,-0.287556052547635,0.05954953328515675,-0.7619738826490987,-0.5612065924575216,2,3,1,1
1,4,3,9/19/2023,0.4487387088883692,-0.287556052547635,1.445730050432666,-1.3943280846686643,-1.6507100404035355,0,0,2,1
0,4,3,9/20/2023,0.7509569064419872,0.30152341087334045,0.8099726257482847,1.0609679107934642,1.6866588787458199,0,3,3,0
1,2,1,9/21/2023,-0.7601340813261029,-0.8766355159686104,0.47347843771114917,0.847244673273775,0.8778327707743485,3,1,2,0
1,0,1,9/22/2023,-0.45791588377248493,0.890602874294316,0.7575236999309691,0.5189197987405582,-0.19873784830608873,3,1,1,1
1,3,1,9/23/2023,-0.7601340813261029,0.890602874294316,1.4007839399144537,-0.4669363759130419,0.3360521020812715,3,2,0,1
0,4,2,9/24/2023,-0.7601340813261029,0.30152341087334045,0.10053189232459765,-1.5677820700439078,1.5713120267014875,4,0,1,1
0,2,3,9/25/2023,-0.7601340813261029,-0.287556052547635,0.5960716084474382,1.335447646951402,-0.6335605269216938,2,2,4,0
0,2,3,9/26/2023,-0.7601340813261029,-0.8766355159686104,0.6912016439379536,1.5775920904504461,1.6366752428599427,4,0,1,1
0,4,1,9/27/2023,0.4487387088883692,0.30152341087334045,-1.2488423610914623,-1.60173941664207,0.03195585578257647,0,0,2,0
0,2,2,9/28/2023,-0.7601340813261029,-0.287556052547635,0.6207034926369468,0.18826762942491299,0.9362052686270865,3,4,3,0
1,0,2,9/29/2023,-0.7601340813261029,1.4796823377152915,-0.030059562645641153,-1.168333656477988,1.2378547635187809,4,2,1,0
0,3,3,9/30/2023,-0.45791588377248493,-0.287556052547635,0.5248656443823649,0.5728001991579954,0.7998862616656028,1,0,0,0
1,0,1,10/1/2023,1.0531751039956052,-0.287556052547635,0.18200114146863267,-0.1786339192291648,-0.7618402078316031,3,0,0,0
0,3,3,10/2/2023,0.4487387088883692,1.4796823377152915,0.45486296201620463,-0.6351363170067423,1.0218415678721213,4,4,2,0
0,1,0,10/3/2023,0.14652051133475114,-0.287556052547635,-0.3667660945119963,-1.618065742161228,-0.037601791359309,0,1,3,0
0,2,3,10/4/2023,1.3553933015492232,-1.465714979389586,0.9152243837649486,1.314925138415441,0.1801590838637796,2,3,2,0
0,0,2,10/5/2023,-0.7601340813261029,-0.287556052547635,-0.2814038751655964,0.6304536380863389,-0.18580501944051186,0,3,1,1
1,0,0,10/6/2023,0.7509569064419872,-0.287556052547635,1.2704756100498418,0.4596443058729462,-0.8394371810250632,3,2,0,1
1,4,0,10/7/2023,1.0531751039956052,-1.465714979389586,-0.17452414779157996,1.076835829764568,0.5034798055031966,0,3,3,0
1,4,3,10/8/2023,-0.7601340813261029,0.30152341087334045,1.658923254969446,1.2840003274428677,-0.7635878874080323,4,0,3,1
1,2,0,10/9/2023,1.0531751039956052,-1.465714979389586,-0.0004729891076683313,0.9168872065358417,0.17351790147334814,2,1,4,1
0,3,3,10/10/2023,0.4487387088883692,-0.8766355159686104,-0.910790984973381,0.7908254058209614,0.0644626959041611,0,1,4,1
1,3,2,10/11/2023,0.14652051133475114,-0.8766355159686104,-1.502380893180023,1.1771210776619443,0.3052929415361161,4,1,1,1
1,4,3,10/12/2023,1.0531751039956052,-0.8766355159686104,-1.2714215882651783,0.8463278601776667,-1.0603438794857243,4,3,2,0
0,3,1,10/13/2023,-0.1556976862188669,1.4796823377152915,0.5166550163191957,0.6832409151968777,0.791497399698742,4,0,4,0
0,4,1,10/14/2023,-0.7601340813261029,0.890602874294316,0.22970772176670365,1.630696725940407,0.5275977836579206,4,3,4,1
0,4,1,10/15/2023,2.5642660917636957,-0.8766355159686104,0.99718910184383,1.4761784572040137,1.1641026853934646,0,2,2,0
1,3,0,10/16/2023,-0.7601340813261029,0.890602874294316,-0.036005189863798186,1.5627115086597663,-0.36581601581272805,3,4,0,1
0,2,2,10/17/2023,-0.7601340813261029,0.890602874294316,-1.6911545573565143,-1.1299332925679169,1.4877729429481679,4,1,3,1
1,3,1,10/18/2023,-0.45791588377248493,-0.287556052547635,1.1599152563026802,-1.6738150308130393,1.2906346867269447,2,1,3,1
0,1,3,10/19/2023,-0.7601340813261029,0.30152341087334045,0.5666973787386855,0.3356277036032306,-1.5584325587680696,3,3,0,1
0,3,1,10/20/2023,-0.7601340813261029,-0.287556052547635,-1.24657736024645,-1.455966134360863,-0.3493878277942926,0,4,1,1
1,3,2,10/21/2023,-0.7601340813261029,1.4796823377152915,0.1992717729118512,-1.4539209359156986,1.3479585768338254,0,2,4,1
1,3,2,10/22/2023,-0.45791588377248493,-1.465714979389586,-0.3080884163708973,-0.7813680058360033,1.1413828508998842,2,4,3,0
0,1,3,10/23/2023,-0.7601340813261029,-1.465714979389586,0.22970772176670365,0.07867320239782298,-0.008240774475296956,0,3,4,0
1,4,3,10/24/2023,0.4487387088883692,-1.465714979389586,-1.5505829424129405,-0.7615860001853605,1.3476090409185393,2,4,0,1
1,2,0,10/25/2023,-0.7601340813261029,0.30152341087334045,1.1868829226136077,-0.2039168034564569,1.2892365430658017,2,4,1,1
1,2,0,10/26/2023,-0.45791588377248493,1.4796823377152915,1.357324236200781,1.2826251077987054,-0.019775459679730153,3,3,1,1
1,2,1,10/27/2023,-0.1556976862188669,0.890602874294316,1.2001898025780546,-1.0912508323205816,0.44231102032817177,4,4,1,0
0,2,2,10/28/2023,2.5642660917636957,0.30152341087334045,-1.2007818744113579,-0.5059009324976412,-0.37770023693244703,0,2,0,1
0,1,0,10/29/2023,1.9598296966564595,-1.465714979389586,-0.037208471562711065,0.025251208528439848,-1.5143910334420516,0,0,0,0
1,3,2,10/30/2023,-0.7601340813261029,0.890602874294316,0.7315469714897346,0.3692676918219705,-0.5961601839861072,0,2,2,1
1,3,0,10/31/2023,-0.7601340813261029,1.4796823377152915,-0.4036431395198524,-1.3177741911436278,-0.06032162585288961,2,2,1,0
1,2,0,11/1/2023,-0.7601340813261029,-0.8766355159686104,-1.7128136279369441,-0.9163511032168595,0.9362052686270865,1,2,0,0
1,1,1,11/2/2023,0.14652051133475114,-0.8766355159686104,-0.6423176035630204,-1.363544321864723,1.0840589607930038,4,2,0,0
0,3,0,11/3/2023,1.9598296966564595,0.30152341087334045,-0.21777150767603287,0.3692324297798125,1.0532998002478486,1,2,3,0
0,1,3,11/4/2023,0.4487387088883692,-1.465714979389586,-1.2443831406778443,-1.1957675252769187,0.29201057675525344,1,1,1,1
0,4,3,11/5/2023,-0.1556976862188669,-1.465714979389586,0.5774561327524936,0.9035934166422726,-1.5633260615820714,3,3,3,0
1,3,2,11/6/2023,-0.7601340813261029,1.4796823377152915,-0.09390427396442438,1.7053817312310686,0.1850525866777816,4,3,4,0
0,3,3,11/7/2023,1.3553933015492232,-1.465714979389586,-1.0525658816158676,0.4094664198821001,-1.2829982575228147,3,4,3,1
0,3,0,11/8/2023,-0.7601340813261029,-1.465714979389586,-0.8171473562874049,-0.8273144467678885,0.3325567429284129,4,0,3,0
1,2,2,11/9/2023,2.2620478942100775,0.30152341087334045,1.5611035309754786,1.1107931763627301,-0.8729926288925054,2,2,1,0
0,4,3,11/10/2023,0.14652051133475114,-1.465714979389586,-0.6556244835274674,-1.1120906992359647,-1.3623429102927043,0,4,4,1
0,3,0,11/11/2023,-0.1556976862188669,-0.287556052547635,-0.10806052924575106,-0.913283305549113,0.239580189462375,4,4,3,1
1,2,1,11/12/2023,-0.7601340813261029,-0.287556052547635,0.05834625158624427,-0.8811948471853253,1.0620381981299951,4,3,3,0
0,2,2,11/13/2023,-0.7601340813261029,1.4796823377152915,1.059547406358074,-0.6444454961364565,1.249389448723214,1,1,1,0
0,0,0,11/14/2023,0.14652051133475114,1.4796823377152915,0.2972330594586321,0.34796941835853357,-0.859360728196357,4,0,1,0
0,2,1,11/15/2023,0.7509569064419872,1.4796823377152915,-0.7913121903989836,-1.326378129430182,-1.5808028573463644,1,3,0,0
0,1,3,11/16/2023,-0.7601340813261029,1.4796823377152915,0.9716370610610352,0.9075427653639695,0.7757682835108783,0,0,0,1
0,2,0,11/17/2023,1.6576114991028414,0.30152341087334045,1.6914118608400905,0.027120096762814603,0.5503176181515015,0,1,3,0
0,0,2,11/18/2023,-0.1556976862188669,0.30152341087334045,1.0736328803629942,0.6327456708266098,-1.5664718848196442,0,3,3,1
0,4,0,11/19/2023,2.5642660917636957,-1.465714979389586,-0.9444120912665319,0.08745345089516711,-0.6618729360598483,0,0,2,0
1,2,3,11/20/2023,-0.7601340813261029,-1.465714979389586,-0.5364995953351033,-1.434632598855268,1.363338157106403,0,0,2,0
1,3,3,11/21/2023,-0.7601340813261029,-0.8766355159686104,1.0182111409366,-0.9388482861136691,1.4273032296037145,0,3,4,1
1,0,1,11/22/2023,-0.1556976862188669,-1.465714979389586,-0.4286997113678006,0.6651867496119773,-0.5615561283728073,0,1,1,1
0,0,2,11/23/2023,1.9598296966564595,1.4796823377152915,0.05940797073234361,-1.0542256880546728,1.1710934036991818,2,4,1,1
1,3,3,11/24/2023,-0.1556976862188669,0.30152341087334045,-0.2540115211962292,-0.7640896051785793,0.76213638281473,1,1,1,0
1,2,3,11/25/2023,-0.7601340813261029,-0.8766355159686104,0.32561635129769206,-0.3661221973832958,-1.5734626031253613,3,0,0,1
1,1,2,11/26/2023,0.7509569064419872,0.30152341087334045,-0.666100112435649,-1.3878751309537487,1.0669317009439971,3,4,0,0
1,3,3,11/27/2023,-0.45791588377248493,0.890602874294316,1.0551589672208628,0.4008624815955462,0.9348071249659434,1,4,4,1
0,3,0,11/28/2023,-0.7601340813261029,1.4796823377152915,0.16366879087931477,-1.1479521961106594,-0.41894547493617806,3,4,1,0
1,2,1,11/29/2023,-0.7601340813261029,1.4796823377152915,-0.34220499159889456,0.776755850999916,-0.40776032564703063,0,3,3,0
0,3,1,11/30/2023,-0.7601340813261029,-0.287556052547635,1.172726667332281,1.4408106289195313,-1.2165864336185022,0,2,1,0
0,2,1,12/1/2023,2.2620478942100775,0.890602874294316,0.14852159772829493,0.4036129208838708,0.29026289717882425,4,3,2,0
0,0,3,12/2/2023,-0.7601340813261029,0.890602874294316,-0.3359054579987041,1.118268729300228,1.2801486092683692,4,1,3,1
1,0,1,12/3/2023,-0.7601340813261029,0.30152341087334045,-0.17862946182316458,1.4018813343770902,-0.46927864673734127,1,1,4,1
0,2,3,12/4/2023,-0.7601340813261029,1.4796823377152915,-0.0706880153030486,-0.8014321078239101,-0.896061999301372,3,4,0,1
1,1,3,12/5/2023,-0.7601340813261029,-0.8766355159686104,-0.5891608649816384,-0.6066445869430713,0.004692054390279637,1,4,3,1
1,0,2,12/6/2023,0.4487387088883692,0.890602874294316,-1.6874031497069628,0.896294173915565,1.2549820233677875,2,3,4,1
1,2,0,12/7/2023,-0.7601340813261029,-1.465714979389586,-1.2360309500618616,-1.3018357480882081,0.6296622709213907,1,2,4,1
1,3,3,12/8/2023,0.14652051133475114,-0.287556052547635,0.6117850518097111,-0.23233800943581173,-0.26934410319383156,1,4,0,0
0,1,0,12/9/2023,-0.7601340813261029,0.30152341087334045,-1.6251156264691256,-1.0254165996115798,-0.023969890663160586,3,2,1,1
0,0,1,12/10/2023,0.4487387088883692,0.890602874294316,-1.032393217839977,-0.387949401479103,-1.3448661145284113,4,2,0,0
0,3,0,12/11/2023,0.4487387088883692,-0.8766355159686104,0.1698267619266919,0.48379880475118203,1.3909514944139858,0,2,3,1
1,3,0,12/12/2023,-0.7601340813261029,0.30152341087334045,-0.767671244079168,-0.7161332278436877,0.2182584986299378,2,0,3,1
0,0,1,12/13/2023,-0.7601340813261029,-1.465714979389586,0.8803999957728849,0.9076132894482855,1.4231087986202846,2,4,3,0
1,2,2,12/14/2023,-0.7601340813261029,-0.287556052547635,1.5596171241709391,1.480762522684555,0.12318472967218493,0,4,3,1
0,3,0,12/15/2023,-0.7601340813261029,1.4796823377152915,-1.0672883871084473,0.7998877506555697,0.208121957086648,0,2,4,0
1,0,2,12/16/2023,0.7509569064419872,0.30152341087334045,-1.6498182919350404,1.2268758191468943,0.4985863026891946,0,2,1,1
0,3,2,12/17/2023,-0.45791588377248493,1.4796823377152915,1.2778368627961314,-1.6112954300668902,1.1675980445463234,1,3,1,1
1,1,0,12/18/2023,-0.7601340813261029,-1.465714979389586,-0.1987313443226485,-0.8784796699391586,-1.5566848791916403,3,2,3,0
1,0,3,12/19/2023,-0.7601340813261029,0.890602874294316,0.9873505044233081,0.12811058550335075,-0.7905021528850433,2,1,4,1
1,3,1,12/20/2023,0.14652051133475114,0.890602874294316,-0.5736597654485858,-1.4572003058363934,0.6929282715881308,0,4,2,1
1,1,3,12/21/2023,-0.7601340813261029,1.4796823377152915,-0.9915524213533495,1.5447983912434984,1.2382042994340663,0,3,1,1
0,1,0,12/22/2023,-0.7601340813261029,0.30152341087334045,-0.05136472684403775,-0.6262150203407661,0.5947086793928051,4,0,2,1
0,1,2,12/23/2023,-0.7601340813261029,0.30152341087334045,1.4999485081601471,-0.21918526771087452,-1.7171218643078483,0,0,4,1
1,2,1,12/24/2023,-0.45791588377248493,1.4796823377152915,-0.5206445894200172,1.0083216818515577,-0.2941611531791274,4,2,4,1
1,0,0,12/25/2023,0.4487387088883692,-0.287556052547635,-0.03628831496942486,-1.4149563793310993,-0.3102398052822768,1,2,3,1
0,2,1,12/26/2023,-0.7601340813261029,0.30152341087334045,-1.6575334510633635,-1.260120752215284,0.2794272838049626,4,4,0,1
0,2,0,12/27/2023,-0.7601340813261029,0.890602874294316,-1.362587872276922,0.5302036522311211,0.8194602729216104,0,2,0,0
0,1,3,12/28/2023,0.4487387088883692,0.890602874294316,-1.2620076785030958,0.533694594404764,0.5087228442324842,4,3,2,0
0,4,3,12/29/2023,-0.7601340813261029,-0.8766355159686104,0.34642604656124226,-0.07915969830142303,1.1641026853934646,2,0,1,0
0,4,0,12/30/2023,0.14652051133475114,-0.8766355159686104,-1.6404751634493648,0.9084243164179197,1.2112900339570556,4,2,0,1
0,2,0,12/31/2023,-0.45791588377248493,-1.465714979389586,-0.47697254187712457,-1.2757065748491239,-1.231266942060508,1,4,4,0
1,3,1,1/1/2024,1.0531751039956052,0.890602874294316,0.027202489967325317,-0.6762518581629801,-1.345914722274269,2,1,4,1
0,1,2,1/2/2024,0.4487387088883692,1.4796823377152915,-1.2846576869532187,0.05592918520590737,-0.03305782446059278,0,3,2,1
0,3,3,1/3/2024,0.14652051133475114,0.890602874294316,-0.5096734915769893,1.0955599741504707,-1.5615783820056424,1,0,2,1
1,2,0,1/4/2024,0.4487387088883692,-0.287556052547635,-1.1025374627589508,0.04862994247919944,0.6079910441736674,0,2,3,1
0,2,0,1/5/2024,-0.45791588377248493,-0.8766355159686104,-0.2271854174381152,-1.280431688498297,-0.14281210186035168,1,0,1,1
1,3,1,1/6/2024,-0.7601340813261029,0.890602874294316,-0.3792235991595638,1.3179929360831877,0.8100228032088924,3,4,4,1
0,4,0,1/7/2024,-0.1556976862188669,0.890602874294316,0.40198934854044927,1.5209612507446846,0.15499249796319797,0,4,3,0
1,1,1,1/8/2024,-0.7601340813261029,-1.465714979389586,1.3370807911484837,0.096586319814091,-0.35987390525286844,1,3,0,0
1,0,1,1/9/2024,0.7509569064419872,1.4796823377152915,1.5868679155874932,-0.2727130477067314,-1.4144237616702966,2,2,2,0
0,2,0,1/10/2024,-0.7601340813261029,0.30152341087334045,1.6419357486318538,-0.07094364247860711,-0.649988714940129,2,3,0,0
0,3,3,1/11/2024,-0.7601340813261029,0.890602874294316,0.3460013589028024,1.3205670651607224,-1.635330460130958,3,2,2,0
1,2,0,1/12/2024,-0.7601340813261029,0.30152341087334045,-0.16135883037994606,-0.43513001388651834,-1.2987273737106784,4,0,1,1
1,2,3,1/13/2024,0.14652051133475114,-1.465714979389586,1.6289119937730334,0.02006768833121271,1.1148181213381592,4,3,2,0
1,3,3,1/14/2024,1.0531751039956052,0.30152341087334045,0.43603514249203995,1.5354186880294682,-1.5605297742597848,1,4,3,1
1,2,0,1/15/2024,-0.7601340813261029,-0.8766355159686104,0.3717657435148169,1.5963162348363487,-0.9544344971541099,4,0,0,1
0,3,3,1/16/2024,-0.7601340813261029,-0.287556052547635,-0.937970995113528,0.017916703759574347,0.7488540180338676,1,3,2,1
0,1,1,1/17/2024,-0.7601340813261029,0.890602874294316,-0.9112156726318206,-0.3593871473311161,-0.6021022945459669,1,0,3,0
1,1,2,1/18/2024,-0.1556976862188669,0.30152341087334045,-0.15024616998410464,-1.146753286677287,0.17526558104977757,3,2,0,0
1,3,2,1/19/2024,-0.7601340813261029,-0.8766355159686104,0.49407578914547967,-0.0014774194273303011,0.2196566422910812,3,1,4,1
0,4,0,1/20/2024,-0.7601340813261029,-1.465714979389586,1.3010531214575074,-0.2903793308278936,-0.37001044679615824,4,2,2,1
0,3,1,1/21/2024,-0.1556976862188669,0.30152341087334045,-0.3625899992040049,-0.5182073852107862,0.9942282305645386,0,0,3,1
0,0,2,1/22/2024,0.7509569064419872,0.30152341087334045,0.1052742378438422,-1.3153411102347252,0.24866812325980744,0,2,3,1
1,3,1,1/23/2024,-0.7601340813261029,0.30152341087334045,-1.0333133744332632,0.25434869642902086,-0.3224735623172818,3,0,3,1
1,3,1,1/24/2024,2.5642660917636957,0.30152341087334045,-1.6473409472608083,0.43989756226446136,1.2091928184653404,3,2,1,0
0,3,2,1/25/2024,-0.7601340813261029,-0.287556052547635,-1.4353510244229413,-0.007436704552033922,0.17107115006634716,2,3,4,0
1,0,2,1/26/2024,-0.7601340813261029,0.890602874294316,-0.22647760467404893,-1.3032814918166864,-0.01802778010330097,4,2,0,0
